,0 
percentChange1h,0.99588853
tradingSignal,0.0005195945
tmInvestorGrade,0.00043737103
percentChange30d,0.00038525756
volumeChange24h,0.00032257818
percentChange24h,0.00027838955
tradingSignalsReturns,0.00022123437
sentimentScore_lag_1,0.00017724458
sentiment_momentum_1h,0.0001618985
quantGrade,0.00015205787
percentChange90d,0.00015083066
volumeChange24h_lag_2,0.00014327868
sentimentScore,0.00014237156
volume_rolling_std_6h,0.00013301018
volumeChange24h_lag_1,0.00012710982
price,0.00012585025
tmTraderGrade24hPctChange,0.0001169413
percentChange60d,0.000116848474
tmTraderGrade,0.00010020386
volume24h_lag_1,9.6422176e-05
fearandGreed_lag_1,8.214162e-05
fearandGreed,5.828792e-05
symbol_encoded,3.4801225e-05
fearandGreed_lag_2,2.7746248e-05
